0.000890012460174442	0.0160199871840103	7.966	0.906	387.07
0.00134001876026264	0.0241199807040154	16.081	0.954	577.12
0.00281003934055077	0.0505799595360324	23.754	1.137	1253.8
0.00295004130057821	0.053099957520034	22.897	1.145	951.6
0.00486006804095257	0.087479930016056	39.056	1.348	2003.29
0.00594008316116426	0.106919914464068	51.308	1.45	2472.95
0.0100901412619777	0.181619854704116	76.896	1.916	4132.66
0.01051014714206	0.188999848800121	77.689	1.924	4285.92
0.0222403113643591	0.398879680896255	165.112	3.152	9062.97
0.0236903316646433	0.424979660016272	181.389	3.393	8479.98
0.0394605524477343	0.70361943710445	301.316	5.067	14383.27
0.0717710047940671	1.27439898048082	539.225	8.528	27085.9
0.0820111481560742	1.46285882971294	639.917	9.403	33480.08
0.121151696123746	2.13425829259337	940.358	13.305	39680.01
0.176592472294612	3.07493754004997	1375.847	19.512	60733.33
0.378015292214091	6.35975491219607	2396.694	40.097	118354.94
0.390415465816521	6.69581464334829	2625.352	42.351	126857.75
0.959503433048063	15.5060875951299	5448.556	134.548	354819.31
1.20061680863532	18.3563853148917	5829.442	182.431	407023.71
1.93853713951995	27.3848180921455	7627.001	268.067	511270.79
3.0362025068351	38.4819892144086	8725.6	388.176	619113.87
3.94734526283368	42.7276458178833	6393.699	439.814	679097.53
6.95528737402324	61.5658907472874	6676.958	623.748	738548.45
8.83363367087139	60.1653118677505	5618.564	644.329	738029.21
16.6374029236409	84.9538120369504	6080.555	930.972	734112.68
20.295784140978	75.1391398886881	5958.025	841.793	741262.27
28.4584884188379	82.6544938764049	6170.053	930.49	759471.77
41.0278643901015	95.8357033314373	5376.591	2214.66	788345.04
51.7464344500823	99.8092001526399	4993.175	2062.706	811003.82
58.2892460494447	99.7402602077918	4990.447	2089.573	826366.33
65.7677207480905	99.963460029232	5053.707	2100.856	841915.93
72.8289396051545	99.998560001152	5050.046	2144.213	858807.71
78.6420309884338	100.0	5069.606	2145.072	871207.78
