0.000779999376000499	0.014039988768009	21.042	0.75	317.96
0.00190999847200122	0.034379972496022	39.249	0.912	792.27
0.00328999736800211	0.0592199526240379	59.437	0.955	1222.37
0.00362999709600232	0.0653399477280418	67.185	0.978	1572.05
0.00402999677600258	0.0723599421120463	73.241	1.06	1604.21
0.00891999286400571	0.160379871696103	148.72	1.351	3521.53
0.00944999244000605	0.168839864928108	150.123	1.287	3585.84
0.0161599870720103	0.290699767440186	249.521	1.713	5989.54
0.0269499784400172	0.482759613792309	397.51	2.307	10463.37
0.0403899676880259	0.721079423136461	566.357	2.946	15126.15
0.0620199503840397	1.0967391226087	800.524	4.241	24628.75
0.0805299355760515	1.39751888198489	814.401	5.458	29649.45
0.0923599261120591	1.62899869680104	1089.814	5.807	38452.88
0.131459894832084	2.24243820604944	1081.223	7.831	51947.82
0.316429746856203	5.28281577374738	2285.435	18.3	124840.58
0.464469628424297	7.48205401435679	2652.158	24.7	168382.92
0.700489439608448	10.6597714721828	3192.019	36.591	242973.51
1.01322918941665	14.138988688809	3503.173	54.286	363737.83
1.58957872833702	20.0593639525088	4649.56	87.542	571962.87
2.36638810688951	25.5293795764963	5318.432	134.636	756724.36
3.39339728528217	29.0469367624506	5562.601	197.91	1040494.78
5.28400577279538	35.915371267703	6849.971	316.546	1430787.93
7.98489361208511	41.0894671284263	7826.562	492.671	1880044.54
12.1247003002398	47.8383817292946	9204.008	734.713	2161577.95
16.6642466686027	42.7778657777074	7883.16	1057.264	2352868.73
27.2993081605535	63.5464291628567	12347.254	1761.206	2816262.75
37.2570001943998	72.9256816594547	14486.984	2501.945	3250594.64
47.2775321779743	83.1032335174132	16653.758	3103.26	3687513.84
56.8924944860044	88.4112492710006	17101.152	3731.201	4086624.34
66.8412565269948	97.1797622561902	19003.918	5657.578	4511769.54
75.05834995332	97.9305416555667	19095.239	9746.935	4875947.72
83.9985228011818	99.97840001728	20221.315	12789.947	5268990.85
90.601377518898	100.0	20585.435	14581.205	5557694.16
