11265 77310 cyclic_1 indexscan off 64 18 io_uring 3 32GB 4 1749 79059 no 9999860 7728877 555556 448316 4964656.60 10115.644 3410.675
11266 1 cyclic_1 seqscan off 0 18 worker 3 32GB 4 24854 24855 no 9999860 95 555556 94 705553.90 4460.705 817.801
11267 1 cyclic_1 seqscan off 64 18 worker 3 32GB 4 21861 21862 no 9999860 100 555556 99 705553.90 2532.004 778.272
11268 47310 cyclic_1 indexscan off 1 18 worker 12 32GB 4 22471 69781 no 9999860 4731076 555556 282996 3683017.62 6612.308 2057.193
11269 13 cyclic_1 seqscan off 64 18 worker 12 32GB 4 5756 5769 no 9999860 1338 555556 1291 705553.90 2499.765 765.255
11270 97310 cyclic_1 seqscan off 0 18 sync 3 32GB 4 1828 99138 yes 9999860 9718956 555556 554338 705553.90 4663.165 970.154
11271 474 cyclic_1 bitmapscan off 1 17 sync 3 32GB 4 17868 18342 yes 10000008 47614 555556 20020 144067.96 1118.332 31.321
11272 19 cyclic_1 indexscan on 16 18 io_uring 3 32GB 4 3467 3486 no 9999860 1925 555556 1838 7295.32 24.941 4.216
11273 316 cyclic_1 indexscan off 0 18 io_uring 3 32GB 4 22410 22726 no 9999860 31557 555556 16806 124508.75 800.184 23.906
11274 9 cyclic_1 indexscan off 1 18 worker 12 32GB 4 25322 25331 no 9999860 939 555556 922 3738.28 52.365 2.634
11275 141 cyclic_1 indexscan on 1 18 sync 3 32GB 4 7660 7801 no 9999860 13934 555556 10182 57760.07 535.963 13.104
11276 5395 cyclic_1 bitmapscan off 0 18 sync 3 32GB 4 11563 16958 no 9999860 539779 555556 50214 719893.23 606.550 110.399
11277 27310 cyclic_1 bitmapscan off 0 18 io_uring 3 32GB 4 23564 50874 no 9999860 2731686 555556 171960 757278.37 1782.456 456.791
11278 6 cyclic_1 seqscan off 64 18 worker 3 32GB 4 3976 3982 no 9999860 576 555556 569 705553.90 2512.366 763.284
11279 1599 cyclic_1 indexscan on 16 18 worker 3 32GB 4 21508 23107 no 9999860 159580 555556 29013 550747.16 843.341 78.043
11280 97310 cyclic_1 indexscan off 0 18 io_uring 3 32GB 4 1586 98896 no 9999860 9721556 555556 554871 5847903.55 12445.967 4205.716
11281 87310 cyclic_1 indexscan on 64 18 io_uring 3 32GB 4 3512 90822 no 9999860 8730992 555556 505264 5426614.90 10866.718 3648.851
11282 3 cyclic_1 indexscan on 16 18 worker 12 32GB 4 5060 5063 no 9999860 312 555556 308 1117.77 5.904 1.511
11283 6 cyclic_1 bitmapscan off 16 18 worker 12 32GB 4 16290 16296 yes 9999860 591 555556 577 2228.65 5.992 2.166
11284 9 cyclic_1 indexscan on 64 18 sync 3 32GB 4 5762 5771 no 9999860 900 555556 879 3344.40 16.109 2.577
11285 9 cyclic_1 seqscan off 64 18 io_uring 3 32GB 4 467 476 no 9999860 642 555556 621 705553.90 2503.376 802.859
11286 77310 cyclic_1 seqscan off 16 18 worker 3 32GB 4 8267 85577 yes 9999860 7731483 555556 449645 705553.90 2515.614 881.830
11287 1599 cyclic_1 indexscan on 64 18 worker 12 32GB 4 7854 9453 no 9999860 159738 555556 29015 547249.31 684.398 77.433
11288 28 cyclic_1 seqscan off 64 17 sync 3 32GB 4 10045 10073 no 10000008 2926 555556 2715 705556.12 4437.230 835.158
11289 87310 cyclic_1 indexscan off 16 18 io_uring 3 32GB 4 4361 91671 no 9999860 8731479 555556 505288 5427302.54 11229.004 3856.160
11290 316 cyclic_1 bitmapscan off 16 18 worker 12 32GB 4 6274 6590 yes 9999860 31542 555556 16754 102298.25 72.082 23.474
11291 63 cyclic_1 indexscan off 64 18 worker 12 32GB 4 10734 10797 no 9999860 6202 555556 5406 26455.55 301.294 7.981
11292 63 cyclic_1 seqscan off 16 17 sync 3 32GB 4 22105 22168 no 10000008 6307 555556 5396 705556.12 4395.507 845.766
11293 3597 cyclic_1 bitmapscan off 0 18 io_uring 3 32GB 4 20439 24036 yes 9999860 359378 555556 40234 653350.36 512.696 86.437
11294 211 cyclic_1 indexscan on 1 18 worker 12 32GB 4 14348 14559 no 9999860 21260 555556 13554 84190.55 996.452 17.318
11295 1599 cyclic_1 seqscan off 0 18 worker 12 32GB 4 4906 6505 no 9999860 159838 555556 29084 705553.90 4411.158 806.726
11296 28 cyclic_1 bitmapscan off 1 18 io_uring 3 32GB 4 28795 28823 yes 9999860 2746 555556 2563 11040.26 131.200 5.606
11297 37310 cyclic_1 bitmapscan off 0 18 worker 3 32GB 4 8773 46083 no 9999860 3731301 555556 227577 779391.17 2268.914 590.234
11298 1066 cyclic_1 indexscan on 1 18 io_uring 3 32GB 4 14250 15316 no 9999860 106807 555556 25744 395687.37 1037.710 57.178
11299 711 cyclic_1 indexscan on 0 18 io_uring 3 32GB 4 16473 17184 no 9999860 71204 555556 22863 254395.14 951.670 46.022
11300 5395 cyclic_1 seqscan off 16 17 sync 3 32GB 4 1154 6549 yes 10000008 533393 555556 46423 705556.12 4317.483 855.293
11301 77310 cyclic_1 bitmapscan off 1 18 io_uring 3 32GB 4 5005 82315 no 9999860 7731269 555556 449704 867142.53 4415.018 1182.692
11302 5395 cyclic_1 bitmapscan off 16 17 sync 3 32GB 4 19513 24908 no 10000008 539025 555556 50154 720128.25 800.606 116.083
11303 77310 cyclic_1 indexscan off 16 18 sync 3 32GB 4 9198 86508 no 9999860 7731283 555556 449761 4994563.56 10402.335 3463.999
11304 2398 cyclic_1 seqscan off 0 17 sync 3 32GB 4 10136 12534 no 10000008 239306 555556 33446 705556.12 4503.588 861.468
11305 6 cyclic_1 indexscan on 1 17 sync 3 32GB 4 22202 22208 no 10000008 649 555556 638 2134.69 35.748 2.189
11306 57310 cyclic_1 seqscan off 64 18 worker 12 32GB 4 20129 77439 yes 9999860 5730607 555556 338513 705553.90 2497.869 857.907
11307 13 cyclic_1 bitmapscan off 0 18 sync 3 32GB 4 23762 23775 yes 9999860 1301 555556 1260 5072.05 68.281 3.576
11308 1599 cyclic_1 indexscan off 16 17 sync 3 32GB 4 4535 6134 no 10000008 159744 555556 29068 607552.59 1055.152 82.632
11309 3 cyclic_1 bitmapscan off 64 18 worker 3 32GB 4 5506 5509 yes 9999860 284 555556 283 1100.87 6.608 1.516
11310 2398 cyclic_1 bitmapscan off 16 18 worker 12 32GB 4 8839 11237 yes 9999860 240006 555556 33608 566870.99 91.564 63.266
11311 2 cyclic_1 seqscan off 0 17 sync 3 32GB 4 27089 27091 no 10000008 188 555556 188 705556.12 4413.194 837.106
11312 5395 cyclic_1 indexscan off 1 18 worker 12 32GB 4 30324 35719 no 9999860 539117 555556 50253 1470180.41 1556.021 249.824
11313 4 cyclic_1 indexscan on 1 18 worker 3 32GB 4 22501 22505 no 9999860 389 555556 386 1628.19 29.892 1.680
11314 97310 cyclic_1 indexscan off 0 18 sync 3 32GB 4 2453 99763 no 9999860 9701582 555556 551854 5824948.13 12231.442 4191.009
11315 13 cyclic_1 bitmapscan off 0 17 sync 3 32GB 4 19127 19140 yes 10000008 1306 555556 1255 4912.07 71.131 3.666
11316 211 cyclic_1 indexscan on 1 17 sync 3 32GB 4 4602 4813 no 10000008 20894 555556 13387 88989.52 808.189 17.098
11317 28 cyclic_1 indexscan on 0 18 worker 3 32GB 4 7393 7421 no 9999860 2850 555556 2671 11595.97 156.738 5.090
11318 94 cyclic_1 indexscan on 1 18 sync 3 32GB 4 30861 30955 no 9999860 9464 555556 7700 36849.95 418.716 10.204
11319 4 cyclic_1 indexscan off 0 18 worker 3 32GB 4 14026 14030 no 9999860 426 555556 422 1555.85 25.621 1.872
11320 27310 cyclic_1 seqscan off 16 18 sync 3 32GB 4 17934 45244 yes 9999860 2730676 555556 171934 705553.90 4474.968 844.040
11321 9 cyclic_1 seqscan off 0 18 sync 3 32GB 4 18414 18423 no 9999860 854 555556 836 705553.90 4417.159 791.629
11322 3 cyclic_1 seqscan off 64 18 sync 3 32GB 4 6057 6060 no 9999860 307 555556 306 705553.90 4462.466 802.713
11323 13 cyclic_1 indexscan on 16 18 worker 12 32GB 4 22045 22058 no 9999860 1281 555556 1244 4964.16 11.337 2.905
11324 27310 cyclic_1 indexscan off 1 18 io_uring 3 32GB 4 5300 32610 no 9999860 2731339 555556 172060 2807929.63 4236.830 1211.920
11325 1599 cyclic_1 indexscan off 1 18 io_uring 3 32GB 4 18647 20246 no 9999860 159693 555556 28968 562420.33 1100.701 82.848
11326 316 cyclic_1 indexscan off 0 18 worker 3 32GB 4 3747 4063 no 9999860 31327 555556 16727 118224.99 820.857 23.670
11327 9 cyclic_1 bitmapscan off 16 18 sync 3 32GB 4 22855 22864 yes 9999860 902 555556 888 3549.55 15.688 2.731
11328 316 cyclic_1 indexscan off 64 18 worker 3 32GB 4 8588 8904 no 9999860 31457 555556 16725 117814.91 779.027 23.874
11329 3597 cyclic_1 bitmapscan off 1 18 sync 3 32GB 4 4434 8031 yes 9999860 360079 555556 40262 654331.84 484.291 86.044
11330 5395 cyclic_1 bitmapscan off 16 18 worker 12 32GB 4 29449 34844 no 9999860 539054 555556 50132 720160.25 142.290 106.144
11331 2 cyclic_1 indexscan on 64 18 io_uring 3 32GB 4 2683 2685 no 9999860 216 555556 216 788.19 3.462 1.427
11332 18207 cyclic_1 indexscan on 64 18 io_uring 3 32GB 4 10742 28949 no 9999860 1821215 555556 121362 2415545.89 2471.748 766.343
11333 94 cyclic_1 indexscan on 16 18 io_uring 3 32GB 4 24991 25085 no 9999860 9308 555556 7548 38658.75 68.642 11.805
11334 13 cyclic_1 indexscan off 1 18 worker 3 32GB 4 32698 32711 no 9999860 1292 555556 1245 5249.52 68.875 3.200
11335 711 cyclic_1 bitmapscan off 1 18 io_uring 3 32GB 4 4220 4931 no 9999860 71353 555556 22839 281211.99 348.638 36.904
11336 474 cyclic_1 indexscan off 1 18 sync 3 32GB 4 24233 24707 no 9999860 47404 555556 19973 186901.36 910.382 32.110
11337 28 cyclic_1 indexscan on 64 18 worker 12 32GB 4 26761 26789 no 9999860 2784 555556 2607 11989.83 20.172 4.401
11338 94 cyclic_1 indexscan on 0 18 sync 3 32GB 4 3383 3477 no 9999860 9384 555556 7581 35833.01 401.775 10.015
11339 28 cyclic_1 bitmapscan off 16 17 sync 3 32GB 4 16551 16579 yes 10000008 2815 555556 2654 10621.70 41.168 5.423
11340 67310 cyclic_1 indexscan off 16 18 worker 3 32GB 4 3703 71013 no 9999860 6731119 555556 394262 4537233.78 8731.445 2970.432
11341 474 cyclic_1 indexscan off 64 18 io_uring 3 32GB 4 21863 22337 no 9999860 47288 555556 20016 173990.23 865.950 31.821
11342 6 cyclic_1 bitmapscan off 16 18 io_uring 3 32GB 4 24909 24915 yes 9999860 592 555556 581 2434.20 6.286 2.281
11343 42 cyclic_1 seqscan off 64 18 worker 3 32GB 4 24797 24839 no 9999860 4298 555556 3881 705553.90 2521.002 745.771
11344 1 cyclic_1 indexscan on 0 18 worker 12 32GB 4 5703 5704 yes 9999860 101 555556 101 378.23 14.897 1.129
11345 94 cyclic_1 indexscan off 0 18 worker 12 32GB 4 24967 25061 no 9999860 9386 555556 7601 38658.75 410.484 9.928
11346 63 cyclic_1 indexscan on 64 18 worker 3 32GB 4 9196 9259 no 9999860 6200 555556 5369 24453.90 101.964 7.201
11347 2398 cyclic_1 bitmapscan off 1 18 worker 12 32GB 4 15958 18356 yes 9999860 239939 555556 33489 550774.58 518.765 63.245
11348 316 cyclic_1 bitmapscan off 64 18 worker 3 32GB 4 28935 29251 yes 9999860 31938 555556 16939 105406.31 131.318 23.676
11349 711 cyclic_1 indexscan off 1 18 worker 3 32GB 4 11134 11845 yes 9999860 71083 555556 22907 274459.77 988.437 42.772
11350 18207 cyclic_1 indexscan off 16 18 worker 12 32GB 4 24635 42842 no 9999860 1820799 555556 121372 2431889.47 3119.141 815.530
11351 711 cyclic_1 bitmapscan off 1 18 sync 3 32GB 4 22281 22992 no 9999860 71357 555556 22887 275434.24 360.309 38.071
11352 9 cyclic_1 indexscan off 64 17 sync 3 32GB 4 19664 19673 no 10000008 886 555556 871 3911.25 49.219 2.551
11353 2 cyclic_1 indexscan off 64 18 worker 3 32GB 4 19377 19379 no 9999860 228 555556 228 735.94 13.690 1.423
11354 711 cyclic_1 bitmapscan off 64 17 sync 3 32GB 4 31767 32478 no 10000008 70986 555556 22934 290111.37 342.330 37.612
11355 42 cyclic_1 indexscan on 64 18 io_uring 3 32GB 4 7945 7987 no 9999860 4186 555556 3797 17367.72 31.567 6.663
11356 63 cyclic_1 seqscan off 0 18 worker 3 32GB 4 28961 29024 no 9999860 6279 555556 5415 705553.90 4402.198 782.797
11357 2 cyclic_1 seqscan off 0 18 sync 3 32GB 4 3193 3195 no 9999860 201 555556 201 705553.90 4386.033 802.494
11358 3597 cyclic_1 indexscan on 1 18 worker 12 32GB 4 18211 21808 no 9999860 359587 555556 40108 1078251.25 2290.037 160.962
11359 27310 cyclic_1 seqscan off 1 17 sync 3 32GB 4 11804 39114 yes 10000008 2730503 555556 171886 705556.12 4479.520 869.158
11360 19 cyclic_1 indexscan on 64 17 sync 3 32GB 4 21875 21894 no 10000008 1873 555556 1786 6736.88 29.285 3.677
11361 42 cyclic_1 indexscan off 1 18 io_uring 3 32GB 4 6336 6378 no 9999860 4231 555556 3892 16857.25 214.465 6.547
11362 1 cyclic_1 indexscan on 1 18 io_uring 3 32GB 4 6496 6497 yes 9999860 96 555556 96 410.38 7.541 1.141
11363 13 cyclic_1 seqscan off 16 17 sync 3 32GB 4 7371 7384 no 10000008 1267 555556 1228 705556.12 4374.499 834.674
11364 1599 cyclic_1 indexscan on 1 18 io_uring 3 32GB 4 20242 21841 no 9999860 159950 555556 28999 551520.00 1143.332 79.832
11365 42 cyclic_1 seqscan off 16 18 worker 12 32GB 4 3110 3152 no 9999860 4248 555556 3838 705553.90 2523.758 783.346
11366 5395 cyclic_1 bitmapscan off 0 18 io_uring 3 32GB 4 16443 21838 no 9999860 539525 555556 50150 715795.50 607.124 113.611
11367 141 cyclic_1 bitmapscan off 1 18 worker 12 32GB 4 29169 29310 yes 9999860 14242 555556 10417 51153.91 476.340 14.694
11368 141 cyclic_1 indexscan on 1 18 io_uring 3 32GB 4 7600 7741 no 9999860 13908 555556 10178 57760.07 563.286 13.609
11369 5395 cyclic_1 seqscan off 1 18 worker 12 32GB 4 18090 23485 yes 9999860 539197 555556 50131 705553.90 4889.561 760.884
11370 3597 cyclic_1 indexscan off 64 18 io_uring 3 32GB 4 3176 6773 no 9999860 359697 555556 40241 1072600.06 1334.965 172.501
11371 1066 cyclic_1 bitmapscan off 64 18 worker 12 32GB 4 4424 5490 yes 9999860 106861 555556 25742 364682.24 65.875 42.842
11372 94 cyclic_1 seqscan off 64 17 sync 3 32GB 4 12762 12856 no 10000008 9405 555556 7561 705556.12 4402.626 854.596
11373 5395 cyclic_1 indexscan off 1 18 worker 3 32GB 4 5194 10589 no 9999860 539023 555556 50371 1447512.17 1624.062 249.328
11374 5395 cyclic_1 indexscan on 16 18 worker 3 32GB 4 16719 22114 no 9999860 539381 555556 50234 1429499.80 1870.674 239.533
11375 47310 cyclic_1 indexscan on 16 18 worker 3 32GB 4 10098 57408 no 9999860 4731730 555556 283112 3686199.94 12698.703 1966.201
11376 9 cyclic_1 bitmapscan off 64 18 worker 3 32GB 4 20453 20462 yes 9999860 884 555556 867 3464.97 16.959 2.761
11377 2398 cyclic_1 bitmapscan off 0 18 worker 12 32GB 4 17205 19603 yes 9999860 239801 555556 33526 548657.81 433.683 67.735
11378 63 cyclic_1 indexscan off 16 18 worker 3 32GB 4 6660 6723 no 9999860 6381 555556 5487 25233.66 314.435 7.701
11379 141 cyclic_1 indexscan off 16 18 worker 12 32GB 4 18434 18575 no 9999860 14065 555556 10318 50874.31 559.978 13.390
11380 12138 cyclic_1 seqscan off 1 18 worker 3 32GB 4 31927 44065 yes 9999860 1213863 555556 87719 705553.90 4842.845 763.970
11381 67310 cyclic_1 indexscan on 64 18 worker 3 32GB 4 23232 90542 no 9999860 6730852 555556 394116 4573765.38 17902.363 2801.321
11382 2398 cyclic_1 bitmapscan off 16 18 worker 3 32GB 4 32471 34869 yes 9999860 239733 555556 33513 561819.64 192.755 65.488
11383 28 cyclic_1 indexscan on 16 18 worker 12 32GB 4 16555 16583 no 9999860 2749 555556 2578 10599.17 21.144 4.335
11384 1 cyclic_1 bitmapscan off 0 18 io_uring 3 32GB 4 26232 26233 no 9999860 93 555556 93 422.76 6.548 1.148
11385 47310 cyclic_1 indexscan off 1 18 sync 3 32GB 4 10309 57619 no 9999860 4731824 555556 283111 3685751.38 6731.873 2097.238
11386 141 cyclic_1 bitmapscan off 64 18 sync 3 32GB 4 5723 5864 yes 9999860 14313 555556 10421 45902.84 126.990 15.749
11387 3 cyclic_1 indexscan on 1 17 sync 3 32GB 4 7116 7119 no 10000008 306 555556 304 1202.21 16.905 1.519
11388 13 cyclic_1 seqscan off 64 17 sync 3 32GB 4 30799 30812 no 10000008 1281 555556 1247 705556.12 4361.732 824.326
11389 3597 cyclic_1 seqscan off 0 18 io_uring 3 32GB 4 22259 25856 no 9999860 359824 555556 40268 705553.90 4493.461 802.385
11390 42 cyclic_1 indexscan off 16 18 io_uring 3 32GB 4 32695 32737 no 9999860 4161 555556 3757 16901.46 221.758 6.713
11391 711 cyclic_1 indexscan on 0 17 sync 3 32GB 4 28291 29002 yes 10000008 71473 555556 22979 265773.84 936.359 40.277
11392 87310 cyclic_1 seqscan off 16 18 io_uring 3 32GB 4 2419 89729 yes 9999860 8730569 555556 505003 705553.90 2518.756 961.405
11393 141 cyclic_1 indexscan off 64 18 worker 12 32GB 4 30290 30431 no 9999860 14261 555556 10385 54757.35 567.240 14.078
11394 87310 cyclic_1 seqscan off 1 18 worker 3 32GB 4 7738 95048 yes 9999860 8731020 555556 505254 705553.90 4897.614 914.061
11395 316 cyclic_1 indexscan on 0 18 sync 3 32GB 4 4556 4872 no 9999860 31741 555556 16868 126563.15 825.118 23.960
11396 12138 cyclic_1 seqscan off 1 17 sync 3 32GB 4 24886 37024 yes 10000008 1213926 555556 87649 705556.12 4405.185 852.179
11397 28 cyclic_1 indexscan on 1 17 sync 3 32GB 4 23676 23704 no 10000008 2789 555556 2609 12404.27 143.904 4.845
11398 316 cyclic_1 seqscan off 1 18 io_uring 3 32GB 4 14265 14581 no 9999860 31832 555556 16881 705553.90 4406.361 797.623
11399 42 cyclic_1 indexscan on 16 17 sync 3 32GB 4 23000 23042 no 10000008 4225 555556 3828 16327.26 62.778 5.929
11400 9 cyclic_1 bitmapscan off 1 18 io_uring 3 32GB 4 29859 29868 yes 9999860 894 555556 874 3422.66 48.629 2.890
11401 1 cyclic_1 bitmapscan off 16 18 sync 3 32GB 4 22085 22086 no 9999860 98 555556 98 387.07 3.207 1.083
11402 474 cyclic_1 bitmapscan off 64 18 worker 3 32GB 4 27606 28080 yes 9999860 47619 555556 20128 134102.27 131.810 29.298
11403 211 cyclic_1 bitmapscan off 0 18 io_uring 3 32GB 4 23244 23455 yes 9999860 20779 555556 13341 71884.98 358.689 20.194
11404 141 cyclic_1 seqscan off 16 18 sync 3 32GB 4 6609 6750 no 9999860 14226 555556 10360 705553.90 4425.487 796.421
11405 5395 cyclic_1 bitmapscan off 64 18 sync 3 32GB 4 7888 13283 no 9999860 539353 555556 50128 720634.03 494.157 110.707
11406 57310 cyclic_1 seqscan off 64 18 worker 3 32GB 4 27129 84439 yes 9999860 5731358 555556 338647 705553.90 2526.515 838.817
11407 6 cyclic_1 bitmapscan off 1 18 worker 3 32GB 4 32693 32699 yes 9999860 621 555556 611 2372.19 45.048 2.297
11408 18207 cyclic_1 bitmapscan off 1 17 sync 3 32GB 4 22264 40471 no 10000008 1820301 555556 121302 736575.09 6652.643 323.597
11409 1066 cyclic_1 seqscan off 16 18 worker 3 32GB 4 2315 3381 no 9999860 106156 555556 25396 705553.90 2503.114 772.410
11410 13 cyclic_1 indexscan on 16 18 sync 3 32GB 4 19450 19463 no 9999860 1363 555556 1324 5635.37 22.971 3.218
11411 474 cyclic_1 bitmapscan off 1 18 io_uring 3 32GB 4 29867 30341 yes 9999860 47257 555556 19933 140736.76 327.777 30.177
11412 27310 cyclic_1 indexscan on 0 17 sync 3 32GB 4 23618 50928 no 10000008 2730434 555556 171816 2802835.04 3989.367 1123.100
11413 1066 cyclic_1 seqscan off 64 17 sync 3 32GB 4 6217 7283 no 10000008 106685 555556 25679 705556.12 4418.054 864.282
11414 3 cyclic_1 indexscan on 0 18 io_uring 3 32GB 4 31851 31854 no 9999860 285 555556 283 1326.77 16.701 1.578
11415 97310 cyclic_1 seqscan off 64 18 worker 12 32GB 4 652 97962 yes 9999860 9714542 555556 553630 705553.90 2515.185 933.135
11416 37310 cyclic_1 indexscan on 16 18 sync 3 32GB 4 23813 61123 no 9999860 3731246 555556 227567 3254483.85 5789.866 1576.140
11417 47310 cyclic_1 indexscan on 0 17 sync 3 32GB 4 6443 53753 no 10000008 4731009 555556 282971 3682564.48 6262.369 1909.669
11418 87310 cyclic_1 indexscan off 0 18 sync 3 32GB 4 8844 96154 no 9999860 8731298 555556 505259 5432845.44 11456.404 3812.502
11419 316 cyclic_1 indexscan on 64 18 io_uring 3 32GB 4 249 565 no 9999860 20742 555556 10488 25189.45 107.316 18.199
11420 97310 cyclic_1 seqscan off 16 18 sync 3 32GB 4 681 97991 yes 9999860 9715181 555556 553732 705553.90 4633.214 964.123
11421 474 cyclic_1 indexscan off 0 18 worker 12 32GB 4 21345 21819 no 9999860 47214 555556 19918 173990.23 871.286 31.557
11422 1 cyclic_1 seqscan off 16 18 worker 3 32GB 4 30691 30692 no 9999860 107 555556 107 705553.90 2567.768 754.846
11423 2398 cyclic_1 bitmapscan off 64 18 worker 3 32GB 4 17120 19518 yes 9999860 239842 555556 33556 547363.51 204.612 64.501
11424 8092 cyclic_1 bitmapscan off 16 17 sync 3 32GB 4 32142 40234 no 10000008 808877 555556 65165 741097.04 964.639 155.938
11425 2 cyclic_1 bitmapscan off 64 17 sync 3 32GB 4 3238 3240 yes 10000008 223 555556 222 904.40 5.193 1.347
11426 97310 cyclic_1 indexscan off 16 18 sync 3 32GB 4 844 98154 no 9999860 9718290 555556 554281 5847438.10 12166.638 4244.874
11427 94 cyclic_1 seqscan off 0 17 sync 3 32GB 4 30956 31050 no 10000008 9562 555556 7675 705556.12 4427.299 832.992
11428 12138 cyclic_1 seqscan off 0 18 worker 12 32GB 4 12151 24289 yes 9999860 1213926 555556 87693 705553.90 4455.948 829.191
11429 67310 cyclic_1 indexscan off 0 17 sync 3 32GB 4 25654 92964 no 10000008 6731066 555556 394076 4524943.61 8718.267 2983.256
11430 42 cyclic_1 indexscan off 16 17 sync 3 32GB 4 11310 11352 no 10000008 4271 555556 3841 17955.16 207.194 6.513
11431 42 cyclic_1 seqscan off 64 18 worker 12 32GB 4 20955 20997 no 9999860 4190 555556 3799 705553.90 2501.891 761.071
11432 211 cyclic_1 indexscan on 1 18 io_uring 3 32GB 4 32292 32503 no 9999860 21148 555556 13462 83611.68 736.664 18.259
11433 8092 cyclic_1 seqscan off 64 18 worker 3 32GB 4 8150 16242 yes 9999860 809257 555556 65096 705553.90 2513.938 777.576
11434 474 cyclic_1 indexscan off 1 18 worker 12 32GB 4 28424 28898 no 9999860 47410 555556 19958 189277.76 880.538 31.574
11435 1 cyclic_1 indexscan on 16 18 io_uring 3 32GB 4 8390 8391 yes 9999860 83 555556 83 390.28 2.764 1.163
11436 77310 cyclic_1 bitmapscan off 16 18 io_uring 3 32GB 4 9266 86576 no 9999860 7731351 555556 449763 868118.18 2560.962 1173.708
11437 316 cyclic_1 indexscan on 16 18 sync 3 32GB 4 13406 13722 no 9999860 31547 555556 16814 119045.12 305.391 23.527
11438 316 cyclic_1 indexscan on 1 18 sync 3 32GB 4 25893 26209 no 9999860 31533 555556 16748 128710.03 827.703 22.986
11439 9 cyclic_1 indexscan off 16 18 worker 3 32GB 4 853 862 no 9999860 747 555556 736 727.90 41.207 2.479
11440 9 cyclic_1 seqscan off 0 18 worker 12 32GB 4 28104 28113 no 9999860 945 555556 917 705553.90 4311.663 785.801
11441 1599 cyclic_1 indexscan on 1 18 sync 3 32GB 4 9123 10722 no 9999860 160195 555556 29199 560673.36 1177.570 79.460
11442 37310 cyclic_1 indexscan off 1 18 worker 12 32GB 4 954 38264 no 9999860 3721949 555556 222740 3236807.23 5106.379 1648.167
11443 711 cyclic_1 seqscan off 16 18 io_uring 3 32GB 4 13152 13863 no 9999860 71072 555556 22902 705553.90 2524.811 804.092
11444 2398 cyclic_1 indexscan on 64 18 worker 12 32GB 4 15431 17829 no 9999860 239927 555556 33511 766926.49 895.948 111.388
11445 18207 cyclic_1 indexscan on 16 18 sync 3 32GB 4 5830 24037 no 9999860 1820464 555556 121373 2410665.67 3061.222 774.154
11446 1 cyclic_1 seqscan off 1 18 worker 3 32GB 4 18936 18937 no 9999860 111 555556 111 705553.90 4889.706 808.299
11447 19 cyclic_1 seqscan off 0 17 sync 3 32GB 4 325 344 no 10000008 1200 555556 1148 705556.12 4408.356 847.798
11448 9 cyclic_1 bitmapscan off 64 18 worker 12 32GB 4 4852 4861 yes 9999860 905 555556 879 3607.19 14.827 2.636
11449 28 cyclic_1 bitmapscan off 16 18 sync 3 32GB 4 1968 1996 yes 9999860 2715 555556 2531 9439.59 39.230 5.383
11450 87310 cyclic_1 indexscan off 16 18 sync 3 32GB 4 5387 92697 no 9999860 8730921 555556 505369 5425428.34 11359.315 3782.080
11451 12138 cyclic_1 bitmapscan off 16 18 worker 3 32GB 4 23814 35952 no 9999860 1214103 555556 87798 723637.01 450.414 216.128
11452 2 cyclic_1 seqscan off 64 18 worker 12 32GB 4 19192 19194 no 9999860 199 555556 196 705553.90 2517.464 767.680
11453 2 cyclic_1 indexscan on 16 18 sync 3 32GB 4 3518 3520 no 9999860 206 555556 206 776.13 5.320 1.386
11454 3597 cyclic_1 indexscan off 1 18 worker 12 32GB 4 9165 12762 no 9999860 360189 555556 40303 1109664.50 1375.956 173.232
11455 37310 cyclic_1 indexscan on 16 18 worker 12 32GB 4 17963 55273 no 9999860 3730753 555556 227414 3254282.64 9973.591 1549.743
11456 19 cyclic_1 indexscan off 1 18 io_uring 3 32GB 4 12158 12177 no 9999860 1821 555556 1741 7906.25 95.893 4.101
11457 2 cyclic_1 indexscan off 16 18 worker 3 32GB 4 7800 7802 no 9999860 204 555556 203 836.42 12.117 1.328
11458 67310 cyclic_1 indexscan off 16 18 worker 12 32GB 4 10341 77651 no 9999860 6731457 555556 394132 4532869.24 8907.880 2927.261
11459 1599 cyclic_1 indexscan on 64 18 worker 3 32GB 4 26078 27677 no 9999860 159911 555556 29045 574391.87 828.305 78.134
11460 211 cyclic_1 seqscan off 0 18 worker 3 32GB 4 1438 1649 no 9999860 19646 555556 12312 705553.90 4398.760 801.691
11461 97310 cyclic_1 indexscan on 1 18 worker 12 32GB 4 2338 99648 no 9999860 9706046 555556 552407 5828864.10 26187.257 3986.213
11462 1599 cyclic_1 bitmapscan off 0 17 sync 3 32GB 4 14899 16498 yes 10000008 159454 555556 28994 462871.68 389.509 55.378
11463 42 cyclic_1 indexscan on 64 17 sync 3 32GB 4 11249 11291 no 10000008 4213 555556 3807 17955.16 61.784 6.035
11464 1 cyclic_1 indexscan on 64 18 io_uring 3 32GB 4 24092 24093 yes 9999860 85 555556 85 410.38 2.461 1.140
11465 141 cyclic_1 bitmapscan off 1 18 sync 3 32GB 4 1640 1781 yes 9999860 13469 555556 9725 44076.67 331.269 14.845
11466 67310 cyclic_1 seqscan off 1 17 sync 3 32GB 4 8544 75854 yes 10000008 6731031 555556 394193 705556.12 4464.438 915.774
