2734 474 linear indexscan on 1 18 io_uring 3 32GB 4 24103 24577 yes 10000008 47401 555556 2634 3841.04 19.763 4.558
2735 711 linear bitmapscan off 16 18 worker 3 32GB 4 8847 9558 no 10000008 71101 555556 3951 281237.63 25.961 6.901
2736 5395 linear bitmapscan off 64 17 sync 3 32GB 4 4648 10043 no 10000008 539501 555556 29973 722261.72 355.135 46.830
2737 8092 linear bitmapscan off 64 17 sync 3 32GB 4 1116 9208 no 10000008 809201 555556 44957 740857.49 539.234 69.144
2738 474 linear seqscan off 64 17 sync 3 32GB 4 9811 10285 no 10000008 47401 555556 2634 705556.12 2586.904 511.144
2739 4 linear bitmapscan off 64 18 sync 3 32GB 4 3447 3451 no 10000008 401 555556 24 1886.55 2.630 0.576
2740 3 linear indexscan on 0 18 worker 3 32GB 4 13791 13794 yes 10000008 301 555556 18 29.14 2.177 0.543
2741 8092 linear bitmapscan off 1 18 worker 12 32GB 4 18765 26857 no 10000008 809201 555556 44957 741062.65 244.154 65.070
2742 47310 linear seqscan off 0 18 worker 3 32GB 4 18869 66179 no 10000008 4731001 555556 262835 705556.12 2595.328 553.739
2743 19 linear indexscan off 1 18 worker 3 32GB 4 7152 7171 yes 10000008 1901 555556 106 156.66 3.979 0.525
2744 9 linear seqscan off 64 18 io_uring 3 32GB 4 11336 11345 no 10000008 901 555556 51 705556.12 2444.533 501.028
2745 47310 linear seqscan off 64 18 sync 3 32GB 4 6358 53668 no 10000008 4731000 555556 262834 705556.12 2652.997 529.751
2746 27310 linear indexscan off 1 18 worker 3 32GB 4 13895 41205 yes 10000008 2731000 555556 151723 232839.17 754.257 203.781
2747 18207 linear indexscan off 1 18 io_uring 3 32GB 4 19808 38015 yes 10000008 1820701 555556 101151 152070.98 512.853 127.482
2748 711 linear indexscan off 16 18 sync 3 32GB 4 11566 12277 yes 10000008 71101 555556 3951 6185.12 26.464 6.264
2749 1 linear indexscan on 1 18 sync 3 32GB 4 27608 27609 yes 10000008 101 555556 7 15.60 1.470 0.544
2750 4 linear indexscan off 16 18 worker 12 32GB 4 30235 30239 yes 10000008 401 555556 23 34.48 2.919 0.625
2751 1066 linear indexscan off 64 18 worker 12 32GB 4 2252 3318 yes 10000008 106601 555556 5923 9796.14 35.687 8.571
2752 2398 linear indexscan on 0 18 sync 3 32GB 4 6759 9157 yes 10000008 239801 555556 13324 19625.82 72.224 19.090
2753 2 linear indexscan on 0 18 io_uring 3 32GB 4 1887 1889 yes 10000008 201 555556 12 25.00 2.222 0.607
2754 13 linear indexscan on 64 17 sync 3 32GB 4 25196 25209 yes 10000008 1301 555556 73 128.19 2.929 0.753
2755 3 linear bitmapscan off 16 18 worker 3 32GB 4 23336 23339 no 10000008 301 555556 18 1191.10 2.480 0.546
2756 67310 linear seqscan off 64 18 worker 12 32GB 4 19336 86646 no 10000008 6731001 555556 373945 705556.12 2674.238 541.385
2757 19 linear indexscan on 16 18 sync 3 32GB 4 14078 14097 yes 10000008 1899 555556 106 168.86 4.455 0.798
2758 474 linear indexscan off 16 18 worker 12 32GB 4 8141 8615 yes 10000008 47401 555556 2635 3946.86 19.279 4.090
2759 12138 linear indexscan off 64 17 sync 3 32GB 4 11094 23232 yes 10000008 1213801 555556 67434 108014.05 333.469 95.814
2760 5395 linear indexscan on 64 18 worker 3 32GB 4 5753 11148 yes 10000008 539501 555556 29973 45359.98 162.502 41.733
2761 19 linear bitmapscan off 64 18 worker 3 32GB 4 26509 26528 no 10000008 1901 555556 106 7880.18 4.516 0.526
2762 5395 linear seqscan off 1 18 worker 3 32GB 4 9052 14447 no 10000008 539501 555556 29974 705556.12 2653.687 492.680
2763 2398 linear indexscan on 64 18 io_uring 3 32GB 4 22794 25192 yes 10000008 239801 555556 13323 19913.40 76.586 18.754
2764 3 linear indexscan off 16 17 sync 3 32GB 4 13190 13193 yes 10000008 300 555556 18 31.59 1.702 0.687
2765 8092 linear indexscan off 64 18 worker 3 32GB 4 9764 17856 yes 10000008 809201 555556 44956 70644.76 228.071 65.954
2766 19 linear indexscan on 64 17 sync 3 32GB 4 30311 30330 yes 10000008 1901 555556 106 155.28 3.773 0.665
2767 57310 linear bitmapscan off 64 17 sync 3 32GB 4 23855 81165 no 10000008 5731001 555556 318390 823667.51 3752.921 499.923
2768 4 linear seqscan off 16 18 worker 12 32GB 4 7594 7598 no 10000008 399 555556 24 705556.12 2667.587 515.490
2769 94 linear indexscan on 16 18 sync 3 32GB 4 25542 25636 yes 10000008 9400 555556 523 803.73 7.699 1.113
2770 2 linear indexscan on 16 18 sync 3 32GB 4 28404 28406 yes 10000008 201 555556 13 22.37 1.971 0.715
2771 18207 linear seqscan off 64 18 worker 12 32GB 4 8550 26757 no 10000008 1820701 555556 101151 705556.12 2585.806 510.050
2772 1 linear indexscan on 16 18 worker 12 32GB 4 17086 17087 yes 10000008 101 555556 6 15.46 1.583 0.496
2773 87310 linear indexscan off 1 18 sync 3 32GB 4 5177 92487 no 10000008 8731001 555556 485056 751483.64 2394.037 641.805
2774 27310 linear indexscan on 1 18 worker 3 32GB 4 14394 41704 yes 10000008 2731001 555556 151723 232712.85 789.769 209.062
2775 3597 linear indexscan off 0 18 sync 3 32GB 4 27705 31302 yes 10000008 359700 555556 19984 29354.98 106.294 27.729
2776 28 linear seqscan off 0 18 worker 12 32GB 4 14266 14294 no 10000008 2800 555556 157 705556.12 2679.974 510.126
2777 1599 linear seqscan off 64 18 io_uring 3 32GB 4 29858 31457 no 10000008 159901 555556 8885 705556.12 2471.301 505.221
2778 12138 linear indexscan on 1 17 sync 3 32GB 4 16516 28654 yes 10000008 1213801 555556 67434 108771.02 340.595 92.497
2779 63 linear bitmapscan off 64 17 sync 3 32GB 4 13047 13110 no 10000008 6301 555556 351 23830.88 7.329 0.949
2780 316 linear indexscan on 0 17 sync 3 32GB 4 21132 21448 yes 10000008 31601 555556 1757 3479.96 14.341 3.365
2781 67310 linear bitmapscan off 64 18 worker 12 32GB 4 28054 95364 no 10000008 6731001 555556 373945 845365.26 1910.106 570.649
2782 711 linear indexscan off 0 18 worker 3 32GB 4 19979 20690 yes 10000008 71101 555556 3951 6042.60 26.452 6.268
2783 37310 linear indexscan off 1 18 sync 3 32GB 4 28693 66003 yes 10000008 3731001 555556 207279 320229.00 1026.924 283.957
2784 1 linear seqscan off 1 18 worker 12 32GB 4 11817 11818 no 10000008 101 555556 7 705556.12 2690.053 488.289
2785 3597 linear bitmapscan off 16 18 worker 12 32GB 4 27 3624 no 10000008 359701 555556 19985 663706.33 113.555 30.478
2786 141 linear bitmapscan off 1 18 worker 3 32GB 4 9645 9786 no 10000008 14101 555556 784 51501.15 10.042 1.484
2787 12138 linear bitmapscan off 64 18 worker 12 32GB 4 2766 14904 no 10000008 1213801 555556 67434 723596.18 355.097 98.798
2788 12138 linear seqscan off 0 17 sync 3 32GB 4 7619 19757 no 10000008 1213800 555556 67435 705556.12 2625.975 510.174
2789 6 linear bitmapscan off 64 17 sync 3 32GB 4 8460 8466 no 10000008 601 555556 35 2251.94 2.501 0.564
2790 42 linear indexscan off 0 18 worker 12 32GB 4 9323 9365 yes 10000008 4201 555556 234 382.95 4.802 0.717
2791 5395 linear seqscan off 1 18 sync 3 32GB 4 30081 35476 no 10000008 539501 555556 29973 705556.12 2657.751 490.246
2792 711 linear seqscan off 0 18 worker 3 32GB 4 17586 18297 no 10000008 71101 555556 3951 705556.12 2673.926 490.183
2793 6 linear seqscan off 1 17 sync 3 32GB 4 11553 11559 no 10000008 601 555556 34 705556.12 2607.812 520.111
2794 3 linear indexscan off 0 18 worker 12 32GB 4 905 908 yes 10000008 301 555556 18 27.81 2.558 0.574
2795 63 linear indexscan off 16 18 worker 3 32GB 4 15619 15682 yes 10000008 6301 555556 351 602.82 5.209 0.868
2796 211 linear bitmapscan off 16 18 worker 12 32GB 4 23092 23303 no 10000008 21101 555556 1174 71372.67 10.699 2.110
2797 87310 linear indexscan on 16 18 io_uring 3 32GB 4 942 88252 no 10000008 8731001 555556 485056 754732.50 2402.931 655.760
2798 2 linear indexscan off 16 18 worker 12 32GB 4 11175 11177 yes 10000008 201 555556 12 22.37 1.779 0.527
2799 5395 linear seqscan off 16 17 sync 3 32GB 4 18278 23673 no 10000008 539501 555556 29973 705556.12 2616.234 512.115
2800 77310 linear bitmapscan off 16 18 worker 12 32GB 4 6299 83609 no 10000008 7731001 555556 429501 866397.08 2213.149 643.697
2801 2398 linear bitmapscan off 64 18 worker 12 32GB 4 26836 29234 no 10000008 239801 555556 13324 572053.81 76.353 20.042
2802 6 linear bitmapscan off 0 18 io_uring 3 32GB 4 272 278 no 10000008 601 555556 34 2119.91 2.176 0.471
2803 28 linear indexscan off 16 18 io_uring 3 32GB 4 706 734 yes 10000008 2801 555556 156 220.44 3.939 0.814
2804 474 linear bitmapscan off 0 18 sync 3 32GB 4 21769 22243 no 10000008 47401 555556 2635 132519.89 21.763 5.240
2805 94 linear indexscan off 0 18 sync 3 32GB 4 11433 11527 yes 10000008 9401 555556 523 802.25 8.383 1.115
2806 2398 linear indexscan off 16 17 sync 3 32GB 4 11798 14196 yes 10000008 239801 555556 13323 21601.03 72.051 18.974
2807 87310 linear indexscan off 0 18 worker 3 32GB 4 7383 94693 no 10000008 8731001 555556 485057 753549.44 2427.736 645.860
2808 87310 linear indexscan on 0 18 worker 3 32GB 4 3731 91041 no 10000008 8731001 555556 485057 752871.08 2437.308 635.163
2809 474 linear indexscan on 64 17 sync 3 32GB 4 6881 7355 yes 10000008 47401 555556 2635 4551.78 18.829 5.192
2810 42 linear bitmapscan off 0 18 worker 12 32GB 4 2629 2671 no 10000008 4201 555556 234 15888.39 5.942 0.728
2811 28 linear indexscan off 64 18 sync 3 32GB 4 18221 18249 yes 10000008 2801 555556 157 241.92 4.662 0.616
2812 47310 linear indexscan off 64 18 worker 3 32GB 4 29044 76354 yes 10000008 4731000 555556 262834 407615.60 1297.365 336.147
2813 42 linear seqscan off 1 18 worker 12 32GB 4 25759 25801 no 10000008 4201 555556 234 705556.12 2672.452 484.113
2814 5395 linear indexscan off 0 18 worker 3 32GB 4 29913 35308 yes 10000008 539501 555556 29973 45553.89 149.618 42.252
2815 37310 linear seqscan off 0 18 sync 3 32GB 4 6553 43863 no 10000008 3731001 555556 207279 705556.12 2644.013 528.209
2816 67310 linear bitmapscan off 0 18 io_uring 3 32GB 4 4464 71774 no 10000008 6731001 555556 373946 844407.37 1946.137 555.855
2817 42 linear seqscan off 1 17 sync 3 32GB 4 15981 16023 no 10000008 4200 555556 234 705556.12 2636.851 504.818
2818 2 linear bitmapscan off 0 18 worker 3 32GB 4 23368 23370 no 10000008 201 555556 12 798.10 2.209 0.410
2819 9 linear seqscan off 0 18 io_uring 3 32GB 4 4411 4420 no 10000008 901 555556 51 705556.12 2642.455 501.508
2820 47310 linear bitmapscan off 0 17 sync 3 32GB 4 22743 70053 no 10000008 4731001 555556 262835 800955.08 1391.488 389.021
2821 5395 linear bitmapscan off 16 17 sync 3 32GB 4 7557 12952 no 10000008 539501 555556 29973 723349.13 599.811 45.757
2822 4 linear indexscan on 1 18 io_uring 3 32GB 4 4397 4401 yes 10000008 401 555556 23 42.66 2.984 0.417
2823 67310 linear bitmapscan off 16 18 worker 3 32GB 4 11379 78689 no 10000008 6731001 555556 373946 844812.18 2057.931 652.139
2824 94 linear seqscan off 16 18 io_uring 3 32GB 4 12769 12863 no 10000008 9401 555556 524 705556.12 2599.469 492.651
2825 27310 linear bitmapscan off 1 18 worker 3 32GB 4 6952 34262 no 10000008 2731001 555556 151723 756225.87 805.535 223.221
2826 1 linear bitmapscan off 1 18 worker 3 32GB 4 22628 22629 no 10000008 101 555556 6 375.17 1.721 0.507
2827 3 linear indexscan off 64 18 worker 12 32GB 4 10495 10498 yes 10000008 301 555556 18 31.87 2.428 0.498
2828 42 linear indexscan on 0 17 sync 3 32GB 4 12517 12559 yes 10000008 4201 555556 235 399.25 5.825 0.752
2829 5395 linear indexscan off 64 18 worker 12 32GB 4 9832 15227 yes 10000008 539501 555556 29973 46982.17 158.783 43.037
2830 18207 linear indexscan off 0 18 worker 3 32GB 4 15743 33950 yes 10000008 1820700 555556 101151 153903.72 503.341 141.652
2831 3 linear indexscan off 1 18 sync 3 32GB 4 16427 16430 yes 10000008 301 555556 17 30.28 2.896 0.551
2832 6 linear indexscan off 16 18 sync 3 32GB 4 15883 15889 yes 10000008 601 555556 35 57.45 2.676 0.644
2833 12138 linear bitmapscan off 0 18 worker 3 32GB 4 16452 28590 no 10000008 1213801 555556 67435 723203.53 376.294 94.640
2834 27310 linear indexscan on 16 18 worker 3 32GB 4 23410 50720 yes 10000008 2731001 555556 151723 233122.64 754.078 205.833
2835 19 linear indexscan on 0 18 worker 3 32GB 4 12680 12699 yes 10000008 1901 555556 106 176.74 4.111 0.646
2836 711 linear bitmapscan off 0 18 io_uring 3 32GB 4 26243 26954 no 10000008 71101 555556 3951 292926.49 27.090 7.262
2837 474 linear seqscan off 16 18 worker 3 32GB 4 13895 14369 no 10000008 47399 555556 2634 705556.12 2646.745 499.660
2838 94 linear indexscan off 0 17 sync 3 32GB 4 18134 18228 yes 10000008 9401 555556 523 845.67 6.894 1.514
2839 47310 linear indexscan off 0 18 io_uring 3 32GB 4 29764 77074 yes 10000008 4731001 555556 262834 408713.13 1325.075 341.831
2840 8092 linear indexscan off 16 18 worker 12 32GB 4 30828 38920 yes 10000008 809201 555556 44957 67485.41 230.269 63.354
2841 1066 linear bitmapscan off 1 18 io_uring 3 32GB 4 29951 31017 no 10000008 106601 555556 5923 341493.30 36.941 10.343
2842 77310 linear indexscan on 16 18 io_uring 3 32GB 4 3166 80476 yes 10000008 7731001 555556 429501 665024.60 2147.799 570.792
2843 67310 linear indexscan on 1 18 io_uring 3 32GB 4 28173 95483 yes 10000008 6731000 555556 373946 581958.32 1884.940 501.494
2844 1066 linear indexscan on 1 17 sync 3 32GB 4 16440 17506 yes 10000008 106601 555556 5923 9100.33 36.028 9.841
2845 316 linear indexscan on 1 18 sync 3 32GB 4 22628 22944 yes 10000008 31601 555556 1756 2516.89 13.907 3.963
2846 47310 linear bitmapscan off 1 18 io_uring 3 32GB 4 12037 59347 no 10000008 4731000 555556 262834 800010.09 1381.132 405.211
2847 57310 linear indexscan on 1 18 worker 3 32GB 4 5660 62970 yes 10000008 5731000 555556 318390 489775.96 1641.123 417.994
2848 211 linear indexscan off 1 18 worker 12 32GB 4 23723 23934 yes 10000008 21101 555556 1173 1824.93 10.121 2.885
2849 5395 linear indexscan off 64 17 sync 3 32GB 4 786 6181 yes 10000008 539501 555556 29973 45469.85 152.238 45.562
2850 47310 linear seqscan off 0 17 sync 3 32GB 4 22872 70182 no 10000008 4731001 555556 262834 705556.12 2642.835 520.131
2851 18207 linear seqscan off 0 17 sync 3 32GB 4 31107 49314 no 10000008 1820701 555556 101151 705556.12 2642.566 513.099
2852 1066 linear indexscan on 64 18 worker 12 32GB 4 1428 2494 yes 10000008 106601 555556 5923 9922.43 36.566 9.618
2853 97310 linear indexscan off 0 18 worker 12 32GB 4 44 97354 no 10000008 9731001 555556 540612 841667.68 2698.492 731.627
2854 8092 linear seqscan off 16 18 worker 3 32GB 4 21131 29223 no 10000008 809201 555556 44956 705556.12 2682.126 485.420
2855 97310 linear bitmapscan off 1 18 worker 3 32GB 4 2533 99843 no 10000008 9731001 555556 540612 911786.57 3002.451 990.520
2856 63 linear bitmapscan off 64 18 sync 3 32GB 4 29396 29459 no 10000008 6300 555556 351 21905.10 6.292 1.003
2857 211 linear indexscan off 1 18 io_uring 3 32GB 4 12383 12594 yes 10000008 21101 555556 1173 1891.67 11.922 2.195
2858 211 linear indexscan on 64 17 sync 3 32GB 4 19056 19267 yes 10000008 21101 555556 1173 1848.30 11.566 2.223
2859 12138 linear indexscan off 0 17 sync 3 32GB 4 24164 36302 yes 10000008 1213801 555556 67434 102895.73 335.489 84.123
2860 97310 linear indexscan off 16 18 io_uring 3 32GB 4 556 97866 no 10000008 9731001 555556 540612 841735.33 2700.716 699.768
2861 87310 linear indexscan off 64 17 sync 3 32GB 4 3226 90536 no 10000008 8731000 555556 485056 758460.38 2402.593 622.104
2862 5395 linear seqscan off 64 18 worker 12 32GB 4 18733 24128 no 10000008 539501 555556 29973 705556.12 2576.796 500.146
2863 8092 linear bitmapscan off 1 18 io_uring 3 32GB 4 2561 10653 no 10000008 809201 555556 44957 740758.96 235.783 66.741
2864 12138 linear indexscan off 16 18 io_uring 3 32GB 4 22092 34230 yes 10000008 1213801 555556 67434 102526.52 343.126 96.214
2865 67310 linear bitmapscan off 0 18 worker 12 32GB 4 29821 97131 no 10000008 6731000 555556 373945 845689.54 1967.323 543.457
2866 3 linear indexscan on 16 18 io_uring 3 32GB 4 21881 21884 yes 10000008 301 555556 17 27.75 2.339 0.688
2867 19 linear bitmapscan off 1 18 worker 12 32GB 4 26166 26185 no 10000008 1900 555556 107 7602.32 4.630 0.591
2868 2 linear indexscan off 0 18 sync 3 32GB 4 16427 16429 yes 10000008 201 555556 12 22.33 1.789 0.584
2869 63 linear indexscan off 64 18 worker 12 32GB 4 27366 27429 yes 10000008 6301 555556 351 586.67 5.386 1.301
2870 97310 linear indexscan on 64 18 io_uring 3 32GB 4 2270 99580 no 10000008 9731001 555556 540612 841864.35 2753.219 714.327
2871 4 linear indexscan on 64 18 sync 3 32GB 4 5856 5860 yes 10000008 401 555556 23 34.52 2.476 0.670
2872 28 linear indexscan on 0 17 sync 3 32GB 4 29287 29315 yes 10000008 2800 555556 157 243.21 4.415 0.758
2873 8092 linear indexscan on 64 18 worker 12 32GB 4 32758 40850 yes 10000008 809201 555556 44957 69855.27 237.465 60.257
2874 1066 linear indexscan off 0 18 worker 3 32GB 4 12373 13439 yes 10000008 106600 555556 5924 9138.14 35.681 9.640
2875 94 linear seqscan off 1 17 sync 3 32GB 4 20993 21087 no 10000008 9401 555556 523 705556.12 2598.006 494.486
2876 3 linear indexscan on 16 18 worker 3 32GB 4 23121 23124 yes 10000008 301 555556 18 30.43 2.714 0.625
2877 87310 linear bitmapscan off 16 17 sync 3 32GB 4 11035 98345 no 10000008 8731001 555556 485057 889290.34 9587.021 812.858
2878 28 linear indexscan on 1 18 sync 3 32GB 4 18122 18150 yes 10000008 2801 555556 157 241.92 4.454 0.594
2879 77310 linear indexscan off 1 18 sync 3 32GB 4 1277 78587 yes 10000008 7731001 555556 429501 667863.66 2133.108 555.756
2880 9 linear seqscan off 64 18 worker 12 32GB 4 1536 1545 no 10000008 901 555556 51 705556.12 2647.503 492.533
2881 2 linear seqscan off 16 18 sync 3 32GB 4 18559 18561 no 10000008 201 555556 12 705556.12 2635.811 500.748
2882 13 linear seqscan off 64 18 io_uring 3 32GB 4 13808 13821 no 10000008 1301 555556 73 705556.12 2490.954 505.107
2883 27310 linear bitmapscan off 1 18 worker 12 32GB 4 4191 31501 no 10000008 2731001 555556 151723 756095.29 813.829 228.825
2884 63 linear seqscan off 16 18 sync 3 32GB 4 11408 11471 no 10000008 6301 555556 351 705556.12 2645.366 484.704
2885 3 linear indexscan on 0 18 io_uring 3 32GB 4 12858 12861 yes 10000008 301 555556 17 31.65 2.373 0.405
2886 141 linear indexscan off 0 18 io_uring 3 32GB 4 12513 12654 yes 10000008 14100 555556 784 1264.95 8.732 1.431
2887 18207 linear bitmapscan off 64 17 sync 3 32GB 4 14026 32233 no 10000008 1820701 555556 101151 737405.69 1201.604 155.344
2888 67310 linear indexscan off 16 18 worker 3 32GB 4 28019 95329 yes 10000008 6731001 555556 373945 581907.88 1896.532 489.381
2889 3 linear indexscan off 1 18 io_uring 3 32GB 4 24898 24901 yes 10000008 301 555556 17 29.07 2.433 0.618
2890 77310 linear bitmapscan off 0 18 sync 3 32GB 4 3468 80778 no 10000008 7731001 555556 429501 866460.78 2240.281 645.215
2891 2398 linear indexscan on 0 18 io_uring 3 32GB 4 25377 27775 yes 10000008 239801 555556 13323 21614.76 74.001 18.658
2892 1 linear seqscan off 0 18 worker 3 32GB 4 21089 21090 no 10000008 101 555556 6 705556.12 2649.789 489.303
2893 474 linear indexscan on 16 18 sync 3 32GB 4 5797 6271 yes 10000008 47401 555556 2634 3621.05 19.858 4.090
2894 37310 linear indexscan on 1 18 io_uring 3 32GB 4 2567 39877 yes 10000008 3731001 555556 207278 319455.72 1019.901 279.455
2895 2398 linear indexscan on 1 17 sync 3 32GB 4 22777 25175 yes 10000008 239801 555556 13324 21467.96 75.432 18.197
2896 2 linear bitmapscan off 0 18 worker 12 32GB 4 15608 15610 no 10000008 201 555556 12 880.79 2.577 0.481
2897 42 linear seqscan off 16 18 sync 3 32GB 4 3381 3423 no 10000008 4201 555556 234 705556.12 2685.716 496.571
2898 3 linear bitmapscan off 0 18 io_uring 3 32GB 4 15710 15713 no 10000008 300 555556 18 1308.64 2.654 0.530
2899 316 linear seqscan off 64 18 sync 3 32GB 4 5613 5929 no 10000008 31601 555556 1756 705556.12 2647.425 513.535
2900 27310 linear bitmapscan off 0 18 worker 3 32GB 4 24029 51339 no 10000008 2731001 555556 151723 756290.85 814.479 249.980
2901 67310 linear indexscan on 16 18 worker 12 32GB 4 7998 75308 yes 10000008 6731001 555556 373945 579325.22 1932.202 486.046
2902 9 linear bitmapscan off 64 18 worker 3 32GB 4 1150 1159 no 10000008 901 555556 51 3998.57 3.330 0.580
2903 4 linear indexscan off 1 18 io_uring 3 32GB 4 16539 16543 yes 10000008 401 555556 23 41.23 2.915 0.440
2904 97310 linear seqscan off 64 18 worker 12 32GB 4 740 98050 yes 10000008 9731001 555556 540612 705556.12 2634.602 566.633
2905 1066 linear bitmapscan off 1 17 sync 3 32GB 4 12556 13622 no 10000008 106601 555556 5923 378997.55 235.559 11.144
2906 77310 linear indexscan on 16 18 worker 3 32GB 4 4109 81419 yes 10000008 7731001 555556 429501 663741.00 2170.223 573.075
2907 474 linear indexscan off 64 18 worker 12 32GB 4 18608 19082 yes 10000008 47401 555556 2635 4165.34 18.595 5.241
2908 19 linear bitmapscan off 16 17 sync 3 32GB 4 17854 17873 no 10000008 1901 555556 107 7842.65 4.476 0.645
2909 47310 linear indexscan on 16 18 worker 12 32GB 4 23312 70622 yes 10000008 4731001 555556 262834 407275.29 1363.309 350.904
2910 47310 linear indexscan off 16 18 sync 3 32GB 4 6000 53310 yes 10000008 4731001 555556 262834 404534.89 1328.314 362.001
2911 5395 linear indexscan on 16 18 worker 3 32GB 4 8431 13826 yes 10000008 539501 555556 29974 47066.46 164.385 42.714
2912 77310 linear indexscan off 16 18 sync 3 32GB 4 93 77403 yes 10000008 7731001 555556 429501 667487.83 2170.199 557.211
2913 4 linear indexscan on 0 18 worker 3 32GB 4 27997 28001 yes 10000008 401 555556 24 43.98 2.846 0.774
2914 13 linear indexscan on 64 18 io_uring 3 32GB 4 10327 10340 yes 10000008 1301 555556 73 125.30 3.568 0.513
2915 27310 linear indexscan off 1 18 worker 12 32GB 4 28780 56090 yes 10000008 2731001 555556 151724 233116.14 787.071 194.244
2916 63 linear bitmapscan off 64 18 worker 12 32GB 4 16021 16084 no 10000008 6300 555556 351 22663.07 6.107 1.067
2917 87310 linear seqscan off 0 18 worker 3 32GB 4 332 87642 yes 10000008 8731001 555556 485056 705556.12 2646.365 554.579
2918 94 linear bitmapscan off 64 18 worker 12 32GB 4 8620 8714 no 10000008 9401 555556 524 32775.56 9.204 1.455
2919 5395 linear seqscan off 0 18 sync 3 32GB 4 6753 12148 no 10000008 539501 555556 29973 705556.12 2643.573 505.511
2920 3597 linear seqscan off 0 18 sync 3 32GB 4 27869 31466 no 10000008 359701 555556 19985 705556.12 2674.084 505.166
2921 211 linear indexscan on 64 18 worker 3 32GB 4 11317 11528 yes 10000008 21101 555556 1173 1791.03 12.039 2.892
2922 3597 linear seqscan off 64 18 worker 12 32GB 4 9426 13023 no 10000008 359700 555556 19984 705556.12 2649.536 494.853
2923 211 linear indexscan off 16 17 sync 3 32GB 4 4390 4601 yes 10000008 21101 555556 1174 2236.26 10.565 1.915
2924 47310 linear indexscan on 1 17 sync 3 32GB 4 14311 61621 yes 10000008 4731000 555556 262834 411322.05 1316.419 354.692
2925 57310 linear seqscan off 16 17 sync 3 32GB 4 8687 65997 no 10000008 5731001 555556 318389 705556.12 2641.724 549.333
2926 8092 linear bitmapscan off 1 18 sync 3 32GB 4 18152 26244 no 10000008 809201 555556 44956 741092.23 256.760 64.620
2927 18207 linear indexscan off 16 17 sync 3 32GB 4 12481 30688 yes 10000008 1820701 555556 101151 159857.43 511.275 143.403
2928 42 linear indexscan on 1 18 worker 12 32GB 4 9687 9729 yes 10000008 4201 555556 234 382.95 5.223 0.702
2929 28 linear seqscan off 16 18 io_uring 3 32GB 4 26550 26578 no 10000008 2801 555556 157 705556.12 2639.876 521.232
2930 3597 linear bitmapscan off 1 17 sync 3 32GB 4 8011 11608 no 10000008 359701 555556 19984 657397.60 776.228 31.649
2931 97310 linear indexscan off 0 18 worker 3 32GB 4 1234 98544 no 10000008 9731001 555556 540612 842263.22 2723.928 711.161
2932 27310 linear seqscan off 1 17 sync 3 32GB 4 26174 53484 no 10000008 2731000 555556 151723 705556.12 2624.142 520.150
2933 77310 linear seqscan off 64 17 sync 3 32GB 4 3182 80492 no 10000008 7731001 555556 429501 705556.12 2634.146 545.680
2934 474 linear seqscan off 0 18 io_uring 3 32GB 4 15187 15661 no 10000008 47401 555556 2634 705556.12 2642.144 496.817
2935 18207 linear indexscan on 64 18 worker 12 32GB 4 11510 29717 yes 10000008 1820701 555556 101151 155994.29 541.093 136.386
2936 37310 linear bitmapscan off 1 18 sync 3 32GB 4 30690 68000 no 10000008 3731001 555556 207279 778810.15 1080.479 307.269
2937 77310 linear seqscan off 0 17 sync 3 32GB 4 7101 84411 no 10000008 7731001 555556 429501 705556.12 2646.833 563.792
2938 6 linear indexscan on 64 17 sync 3 32GB 4 13519 13525 yes 10000008 600 555556 34 58.73 2.068 0.681
2939 9 linear bitmapscan off 0 18 worker 12 32GB 4 18431 18440 no 10000008 901 555556 51 3434.20 3.176 0.648
2940 6 linear bitmapscan off 64 18 io_uring 3 32GB 4 20908 20914 no 10000008 601 555556 34 2092.71 2.680 0.453
2941 27310 linear bitmapscan off 16 18 sync 3 32GB 4 14351 41661 no 10000008 2731001 555556 151723 756161.76 806.407 260.533
2942 2 linear seqscan off 0 18 worker 12 32GB 4 32656 32658 no 10000008 201 555556 12 705556.12 2615.749 506.431
2943 211 linear seqscan off 64 18 worker 12 32GB 4 23412 23623 no 10000008 21101 555556 1173 705556.12 2612.139 490.319
2944 474 linear seqscan off 0 18 worker 3 32GB 4 12192 12666 no 10000008 47401 555556 2634 705556.12 2640.002 503.315
2945 18207 linear indexscan on 0 18 sync 3 32GB 4 1564 19771 yes 10000008 1820701 555556 101151 159393.61 503.413 141.179
2946 18207 linear indexscan on 1 18 io_uring 3 32GB 4 27175 45382 yes 10000008 1820701 555556 101151 155154.49 512.649 139.658
2947 97310 linear bitmapscan off 64 17 sync 3 32GB 4 1599 98909 no 10000008 9731001 555556 540612 911647.99 6441.768 928.718
2948 5395 linear indexscan off 16 18 worker 12 32GB 4 8157 13552 yes 10000008 539501 555556 29973 47100.32 152.481 43.394
2949 6 linear indexscan off 0 18 io_uring 3 32GB 4 29485 29491 yes 10000008 601 555556 34 54.70 2.579 0.539
2950 711 linear bitmapscan off 0 18 sync 3 32GB 4 32014 32725 no 10000008 71100 555556 3951 190935.52 26.231 7.115
2951 2398 linear seqscan off 16 18 io_uring 3 32GB 4 13885 16283 no 10000008 239801 555556 13324 705556.12 2612.595 500.649
2952 18207 linear bitmapscan off 1 18 io_uring 3 32GB 4 10003 28210 no 10000008 1820701 555556 101151 736801.26 521.917 148.623
