0.00106001484020776	0.0190799847360122	7.056	1.188	422.76
0.00184002576036065	0.0331199735040212	11.205	1.322	746.86
0.00325004550063701	0.0584999532000374	29.251	1.638	1116.57
0.00407005698079773	0.0732599413920469	23.232	1.868	1699.5
0.00629008806123286	0.113219909424072	34.776	2.361	2403.2
0.00861012054168758	0.154979876016099	51.873	2.738	3772.31
0.0124101737424324	0.223199821440143	67.143	3.701	4584.02
0.019010266143726	0.341639726688219	100.909	4.696	6935.95
0.0280403925654959	0.503459597232322	157.907	5.773	10732.91
0.0428806003284046	0.770399383680493	253.617	7.716	15583
0.0626508771122796	1.12229910216072	328.892	10.549	23869.84
0.091321278497899	1.62935869651304	1744.641	13.727	32243.28
0.140691969687576	2.5016379986896	742.588	19.81	45162.89
0.2127529785417	3.7499370000504	1200.406	29.044	69506.74
0.319614474602644	5.60465551627559	1755.003	41.425	109818.32
0.47321662503275	8.18891344886924	2430.216	57.311	137866.21
0.707669907378703	11.9797104162317	3579.348	122.775	194994.77
1.06442490194863	17.4988660009072	5238.694	167.324	362083.34
1.59104227459184	25.0856799314561	7272.809	273.888	471909.56
2.39993359907039	35.4081316734947	10286.736	373.8	576759.77
3.61047054658765	48.358941312847	14286.782	553.684	654980.68
5.41372579216109	63.2958693633045	18392.246	711.064	722927.7
8.09912338772743	78.17663745869	22899.372	900.415	740877.72
12.1411899766597	90.3014277588578	26292.151	1062.288	723369.59
18.2180450526307	97.3214221428623	28519.771	1142.407	736990.03
27.3475928663001	99.6797802561758	28998.919	1216.733	757149.61
37.3290026060365	99.975880019296	23394.957	1255.169	779261.07
47.3240425365955	99.999280000576	23613.576	1275.825	801603.84
57.3514129197809	100.0	23612.405	1305.655	823707.25
67.352252931541	100.0	23731.314	1319.525	845523.71
77.3332926660973	100.0	24060.442	1347.687	867385.16
87.3327726588172	100.0	23937.347	1364.281	890140.11
97.3079023106323	100.0	24000.325	1378.084	911848.27
