0.00199999840000128	0.0199799840160128	15.474	0.734	788.09
0.00299999760000192	0.0199799840160128	15.767	0.564	1282.4
0.00399999680000256	0.0219599824320141	16.946	0.732	1627.99
0.0049999960000032	0.0219599824320141	16.324	0.559	2033.88
0.00699999440000448	0.0239399808480153	18.743	0.792	2769.31
0.00899999280000576	0.0260999791200167	19.845	0.605	3986.97
0.013999988800009	0.0320399743680205	23.69	0.662	6358.04
0.0179999856000115	0.035999971200023	28.472	0.692	8214.7
0.0289999768000186	0.0460799631360295	36.471	1.29	11626.65
0.0429999656000275	0.0599399520480384	47.998	1.101	17064.12
0.0629999496000403	0.0800999359200513	47.058	1.215	21814.42
0.0949999240000608	0.111959910432072	53.549	2.329	38706.12
0.141999886400091	0.160019871984102	53.302	2.616	55851.7
0.211999830400136	0.230039815968147	63.859	4.829	81056.82
0.316999746400203	0.334079732736214	67.776	6.543	121526.4
0.474999620000304	0.491939606448315	73.72	9.827	188875.97
0.711999430400456	0.727919417664466	121.38	14.47	297066.23
1.06699914640068	1.08413913268869	132.567	19.204	368722.51
1.59999872000102	1.61585870731303	158.944	30.921	589047.4
2.39899808080154	2.41595806723355	236.387	46.777	819163.98
3.5979971216023	3.61403710877031	273.492	69.496	1083274.76
5.39599568320345	5.41403566877147	399.874	107.395	1418001.39
8.09299352560518	8.11007351194119	548.706	156.086	1931047.02
12.1389902888078	12.1559302752558	687.182	233.024	2138913.63
18.2079854336117	18.2239054208757	898.155	350.898	2412958.83
27.3109781512175	27.3279381376495	1317.724	523.424	2844102.77
37.3109701512239	37.3278301377359	1600.355	717.24	3265537.7
47.3109621512303	47.3279021376783	2003.037	884.015	3696245.71
57.3109541512367	57.3279741376207	2351.466	1072.29	4116921.82
67.3109461512431	67.3278661377071	2878.595	1277.867	4594339.61
77.3109381512495	77.3279381376495	3261.492	1448	5020754.68
87.3109301512559	87.3278301377359	3643.815	1645.573	5442139.19
97.3109221512623	97.3279021376783	3865.744	1814.455	5850901.21
