0.06446	1.15001907998474	55.839	8.711	12030.93
0.15098	2.64203788636969	123.239	18.709	24029.6
0.16703	2.94425764459388	136.507	21.099	29583.52
0.33277	5.72273542181166	259.414	38.673	48274.84
0.39933	6.70535463571629	311.904	46.152	65665.04
0.91091	14.8031881574495	692.173	101.875	145815.63
1.1704	18.0057455954035	879.398	127.864	179961.25
1.4782	21.2401630078696	1090.855	152.092	225671.26
2.3312	30.0354959716032	1652.455	235.894	332301.87
4.11349	45.6110635111492	2797.589	396.934	517321.58
4.93714	45.5702035438372	3337.168	441.482	600716.11
7.11044	51.8289785368172	5798.034	624.979	766141.59
11.3126	61.1009511192391	10171.323	913.613	934627.62
23.2352	88.6875490499608	17072.109	1984.535	1205737.16
30.47954	85.2194918244065	22942.866	2315.145	1372170.04
52.65076	99.8734601012319	24459.829	6409.832	1881207.46
67.36285	99.996940002448	29722.996	8583.295	2216527.68
79.20765	100.0	34175.689	11117.487	2498863.72
