0.000949999240000608	0.0170999863200109	1690.737	488.957	705556.12
0.00197999841600127	0.0356399714880228	1686.879	518.414	705556.12
0.00282999773600181	0.0505799595360324	1659.357	486.603	705556.12
0.00367999705600236	0.0653399477280418	1668.261	490.892	705556.12
0.00648999480800415	0.114479908416073	1677.767	492.761	705556.12
0.00913999268800585	0.161099871120103	1670.936	508.001	705556.12
0.0128599897120082	0.223919820864143	1682.391	493.256	705556.12
0.0184899852080118	0.318419745264204	1676.368	502.625	705556.12
0.028069977544018	0.475199619840304	1680.498	498.2	705556.12
0.0417899665680267	0.678239457408434	1695.042	505.798	705556.12
0.0613799508960393	0.958679233056614	1703.541	503.126	705556.12
0.0942899245680603	1.37681889854488	1685.468	497.188	705556.12
0.14138988688809	1.85507851593719	1687.926	503.71	705556.12
0.211999830400136	2.41973806420955	1668.407	484.617	705556.12
0.315849747320202	3.02381758094594	1669.892	513.78	705556.12
0.477219618224305	3.62069710344232	1674.152	497.144	705556.12
0.711199431040455	4.13225669419464	1744.976	520.464	705556.12
1.06434914852068	4.62365630107496	1696.072	516.325	705556.12
1.60048871960902	5.22071582342734	1698.159	503.963	705556.12
2.39752808197753	6.03215517427586	1658.389	498.111	705556.12
3.5966871226503	7.21601422718862	1768.932	518.053	705556.12
5.39302568557945	9.04373276501379	1681.717	515.602	705556.12
8.08622353102118	11.7431906054475	1680.092	496.39	705556.12
12.1405702875438	15.7798673761061	1692.53	508.478	705556.12
18.2034854372117	21.83596253123	1700.954	529.609	705556.12
27.3161981470415	30.9538552369158	1771.765	542.631	705556.12
37.3138401489279	40.9532072374342	1687.572	534.561	705556.12
47.3118821504943	50.9455392435686	1716.769	535.193	705556.12
57.3074041540767	60.964691228247	1771.469	564.941	705556.12
67.210426231659	70.0068039945568	1730.904	538.58	705556.12
77.3096781522575	80.9543952364838	1720.081	537.695	705556.12
87.3050701559439	90.9622072302342	1770.485	572.085	705556.12
97.1564622748302	99.6778002577598	1756.315	566.311	705556.12
